time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-05-05T12:00:00.000+08:00,0.126,1.6791089607292002 cm²,0.44232321942337816 g d⁻¹,0.07805703872177261 g d⁻¹,0.31222815488709044 g d⁻¹,0.1300950645362877 g d⁻¹,0.4327930181130341 g,0.9226302980026456,0.275 g,10.0 % d⁻¹,0.00036664646693321425 g d⁻¹,0.0037403141745067942 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.26323866803528256 g,1.0529546721411303 g,0.43873111339213827 g,1.4954260997077753 g,1.7586647677430578 g,0.24287197073521224 g,0.971487882940849 g,0.40478661789202103 g,1.3800148150073768 g,1.622886785742589 g,0.008395544803646002 g,54.999999999808125 m⁻²,430.1247657920331 cm²,396.8461408410216 cm²,0.9226302980026456,2.1826537746180046,396.8461408410216 cm²,33.278624951011494 cm²,2802.036762224554 cm²,2405.1906213835323 cm²,38,14,4,10,2,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6664841400516233 g d⁻¹,vegetative,0.45,0.0004125356575230512 g d⁻¹,0.3052103400519053 g,0.0 g d⁻¹,0.18175072026336675 g,0.48696106031527203 g,0.8551785503109608 g d⁻¹,0.9802558015906807,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19605116031813616 hr⁻¹,0.039 d⁻¹,0.11177818153217389 g d⁻¹,0.7434003687787869 g d⁻¹,0.7,0.5203802581451508 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.2928629248404166e-17 d⁻¹,0.9999999999965113,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.4022198489423592,0.7804339256756454,159.15371954167492 μmol m⁻² s⁻¹,49.444980830629355 μmol m⁻² s⁻¹,14.127618938328311 μmol m⁻² s⁻¹,11.328724168116656 μmol m⁻² s⁻¹,3.1642692076357033 mmol m⁻² s⁻¹,0.6664841400516233 g d⁻¹,0.534443561794051 g d⁻¹,89.54998026592719 g d⁻¹,1.0836068513452262 kPa,0.1633445282818956 mol bar⁻¹ m⁻² s⁻¹,408.4931452152599 cm² g⁻¹,0.002448021494884667 g cm⁻²,59 d,2022-05-05
2022-05-06T12:00:00.000+08:00,0.126,1.7701151093030523 cm²,0.3424201470465233 g d⁻¹,0.06042708477291587 g d⁻¹,0.24170833909166348 g d⁻¹,0.10071180795485979 g d⁻¹,0.40321752078071804 g,0.914525985612187,0.275 g,10.0 % d⁻¹,0.0003385224004616647 g d⁻¹,0.003430985455149817 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.2927483496092844 g,1.1709933984371377 g,0.48791391601547474 g,1.6623382999077623 g,1.9550866495170467 g,0.26772597296277195 g,1.0709038918510878 g,0.44620995493795385 g,1.5205448322441915 g,1.7882708052069634 g,0.008850575546515261 g,54.99999999980809 m⁻²,463.06919246391885 cm²,423.48880964470493 cm²,0.914525985612187,2.32918845303775,423.48880964470493 cm²,39.58038281921396 cm²,2802.036762224554 cm²,2378.547952579849 cm²,39,14,3,11,3,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.0819680218600642 g d⁻¹,vegetative,0.45,0.00038089160446259706 g d⁻¹,0.3055583841165272 g,0.0 g d⁻¹,0.14812553230421302 g,0.45368391642074024 g,0.701519417146155 g d⁻¹,0.9866623012159719,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1973324602431944 hr⁻¹,0.039 d⁻¹,0.12602337168981323 g d⁻¹,0.5754960454563417 g d⁻¹,0.7,0.40284723181943916 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,9.604019165125868e-18 d⁻¹,0.9999999999965107,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.4584776703794962,0.8707107826582536,274.9854939359576 μmol m⁻² s⁻¹,84.05230449978497 μmol m⁻² s⁻¹,22.93472717162015 μmol m⁻² s⁻¹,19.894263194330915 μmol m⁻² s⁻¹,4.118568956804386 mmol m⁻² s⁻¹,1.0819680218600642 g d⁻¹,0.938531181716828 g d⁻¹,116.55701351695947 g d⁻¹,1.0710671593659808 kPa,0.2093437641611194 mol bar⁻¹ m⁻² s⁻¹,395.4498745099268 cm² g⁻¹,0.002528765500910274 g cm⁻²,60 d,2022-05-06
2022-05-07T12:00:00.000+08:00,0.126,1.6882679593582726 cm²,0.5209692011383342 g d⁻¹,0.09193574137735311 g d⁻¹,0.36774296550941243 g d⁻¹,0.15322623562892185 g d⁻¹,0.5108476428977756 g,0.9212769609837896,0.275 g,10.0 % d⁻¹,0.0002665135152963994 g d⁻¹,0.0031488393172177083 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.3339082747542106 g,1.3356330990168424 g,0.5565137912570182 g,1.8952957295910782 g,2.2292040043452888 g,0.3076220006128994 g,1.2304880024515976 g,0.5127033343548327 g,1.7463401761236481 g,2.0539621767365475 g,0.008441339796791363 g,54.999999999808054 m⁻²,502.78016847220186 cm²,463.1997856529879 cm²,0.9212769609837896,2.5475988210825427,463.1997856529879 cm²,39.58038281921396 cm²,2893.0681132475074 cm²,2429.8683275945195 cm²,39,15,4,11,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.399598997198146 g d⁻¹,vegetative,0.45,0.0002998701424596216 g d⁻¹,0.30587584344868163 g,0.0 g d⁻¹,0.2689090986228375 g,0.5747849420715192 g,1.092484974164774 g d⁻¹,0.8463865203890074,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1692773040778015 hr⁻¹,0.039 d⁻¹,0.2169064848566491 g d⁻¹,0.8755784893081249 g d⁻¹,0.7,0.6129049425156874 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.033305170543776e-20 d⁻¹,0.99999999999651,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.5355741126112377,1.012024708471305,411.11610378419084 μmol m⁻² s⁻¹,122.68901862747268 μmol m⁻² s⁻¹,29.667624644976957 μmol m⁻² s⁻¹,25.110489843542254 μmol m⁻² s⁻¹,9.56048910219951 mmol m⁻² s⁻¹,1.399598997198146 g d⁻¹,1.1846117383761061 g d⁻¹,270.5653515094804 g d⁻¹,2.565312898093103 kPa,0.19499003502143614 mol bar⁻¹ m⁻² s⁻¹,376.4358406828175 cm² g⁻¹,0.0026564951896878323 g cm⁻²,61 d,2022-05-07
2022-05-08T12:00:00.000+08:00,0.126,1.8643431916900717 cm²,0.26787277467182297 g d⁻¹,0.047271666118556994 g d⁻¹,0.18908666447422798 g d⁻¹,0.07878611019759499 g d⁻¹,0.4293045177690365 g,0.9262585114693608,0.275 g,10.0 % d⁻¹,0.00024003312681265002 g d⁻¹,0.00289338896252924 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.3834819635343123 g,1.5339278541372492 g,0.6391366058905208 g,2.1759578489902993 g,2.5594398125246114 g,0.3552034327186398 g,1.4208137308745592 g,0.5920057211977333 g,2.015712841034822 g,2.370916273753462 g,0.009321715958450359 g,54.99999999980803 m⁻²,536.7451024909603 cm²,497.1647196717464 cm²,0.9262585114693608,2.7344059581850613,497.1647196717464 cm²,39.58038281921396 cm²,2982.8606457365577 cm²,2485.6959260648114 cm²,40,15,3,12,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.508134487048807 g d⁻¹,vegetative,0.45,0.00027007548886324794 g d⁻¹,0.3061632657738369 g,0.0 g d⁻¹,0.17687267617000246 g,0.48303594194383936 g,0.7043140410134682 g d⁻¹,0.8295916308563864,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1659183261712773 hr⁻¹,0.039 d⁻¹,0.25410769702721103 g d⁻¹,0.45020634398625714 g d⁻¹,0.7,0.31514444079037995 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.155735215727426e-20 d⁻¹,0.9999999999965097,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.5967342772627267,1.1376716809223346,425.1185070760394 μmol m⁻² s⁻¹,124.36976859874738 μmol m⁻² s⁻¹,31.968276603140822 μmol m⁻² s⁻¹,26.967222203301475 μmol m⁻² s⁻¹,9.589384014616497 mmol m⁻² s⁻¹,1.508134487048807 g d⁻¹,1.2722048901663812 g d⁻¹,271.38308813899454 g d⁻¹,2.3228263013451267 kPa,0.20340805380779908 mol bar⁻¹ m⁻² s⁻¹,349.9154807335122 cm² g⁻¹,0.002857832976991314 g cm⁻²,62 d,2022-05-08
2022-05-09T12:00:00.000+08:00,0.126,1.8135492308290877 cm²,0.39861261878266424 g d⁻¹,0.07034340331458781 g d⁻¹,0.28137361325835125 g d⁻¹,0.11723900552431302 g d⁻¹,0.43638619674568163 g,0.9316227110122945,0.275 g,10.0 % d⁻¹,0.0002636091026256481 g d⁻¹,0.0026457318630856027 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.417134585139507 g,1.668538340558028 g,0.695224308565845 g,2.3664083809869587 g,2.7835429661264657 g,0.38861205306465635 g,1.5544482122586254 g,0.6476867551077605 g,2.2047806992294716 g,2.593392752294128 g,0.00906774615414544 g,54.99999999980803 m⁻²,578.8527653725885 cm²,539.2723825533745 cm²,0.9316227110122945,2.9659981040332077,539.2723825533745 cm²,39.58038281921396 cm²,3071.312063076007 cm²,2532.0396805226324 cm²,41,16,4,12,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.123684239556573 g d⁻¹,vegetative,0.45,0.00029660221572663353 g d⁻¹,0.3064419194458982 g,0.0 g d⁻¹,0.18456203898377738 g,0.4910039584296756 g,0.8826696459291069 g d⁻¹,0.9963560794033459,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1992712158806692 hr⁻¹,0.039 d⁻¹,0.2127324715044611 g d⁻¹,0.6699371744246458 g d⁻¹,0.7,0.46895602209725207 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.338760483943574e-18 d⁻¹,0.9999999999965097,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.6660600387057536,1.2999380653274542,240.61963537441173 μmol m⁻² s⁻¹,68.71099802115174 μmol m⁻² s⁻¹,23.818995516128627 μmol m⁻² s⁻¹,19.418787336618998 μmol m⁻² s⁻¹,6.19253452621113 mmol m⁻² s⁻¹,1.123684239556573 g d⁻¹,0.9161001464853583 g d⁻¹,175.25100054069858 g d⁻¹,1.5073995343928044 kPa,0.17525248533361557 mol bar⁻¹ m⁻² s⁻¹,346.9220642415662 cm² g⁻¹,0.002882491784390189 g cm⁻²,63 d,2022-05-09
2022-05-10T12:00:00.000+08:00,0.126,1.0526990415923652 cm²,0.6306053782834674 g d⁻¹,0.11128330205002367 g d⁻¹,0.44513320820009467 g d⁻¹,0.18547217008337277 g d⁻¹,0.5076546092004555 g,0.9314995447134592,0.275 g,10.0 % d⁻¹,0.00024181608402801778 g d⁻¹,0.002427759827469249 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.4459698566397476 g,1.7838794265589903 g,0.7432830943995796 g,2.529590280786039 g,2.9755601374257865 g,0.41542071841585154 g,1.6616828736634062 g,0.6923678640264195 g,2.356478497517295 g,2.7718992159331464 g,0.005263495207961826 g,54.99999999980803 m⁻²,616.0887935772005 cm²,573.8864307202266 cm²,0.9314995447134592,3.1563753689502296,573.8864307202266 cm²,42.202362856973856 cm²,3071.312063076007 cm²,2497.42563235578 cm²,41,17,3,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.41429553059672286 g d⁻¹,vegetative,0.45,0.00027208159963619364 g d⁻¹,0.3066871726943116 g,0.0 g d⁻¹,0.26450509803133265 g,0.5711922707256443 g,1.2646045715925789 g d⁻¹,0.9960461545328898,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19920923090657797 hr⁻¹,0.039 d⁻¹,0.20476359968759159 g d⁻¹,1.0598409719049873 g d⁻¹,0.7,0.7418886803334911 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.216917310436145e-18 d⁻¹,0.9999999999965097,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.7189827330599388,1.4373926358902909,71.23344065561778 μmol m⁻² s⁻¹,19.951947296585622 μmol m⁻² s⁻¹,8.781918476964321 μmol m⁻² s⁻¹,4.4305398722847915 μmol m⁻² s⁻¹,3.426961499318195 mmol m⁻² s⁻¹,0.41429553059672286 g d⁻¹,0.20901502012720422 g d⁻¹,96.98426856207242 g d⁻¹,1.1065753107987328 kPa,0.11518507759066732 mol bar⁻¹ m⁻² s⁻¹,345.364593819888 cm² g⁻¹,0.002895490788269722 g cm⁻²,64 d,2022-05-10
2022-05-11T12:00:00.000+08:00,0.126,1.7075383652349676 cm²,0.14450322375020722 g d⁻¹,0.025500568897095392 g d⁻¹,0.10200227558838157 g d⁻¹,0.042500948161825654 g d⁻¹,0.3562561670909819 g,0.9231616326801898,0.275 g,10.0 % d⁻¹,0.0002105651801117053 g d⁻¹,0.0022248907177678415 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.47244016582153725 g,1.889760663286149 g,0.7874002763692292 g,2.679385830373146 g,3.1518259961946833 g,0.43613863482350995 g,1.7445545392940398 g,0.7268977247058502 g,2.4736771547176577 g,2.9098157895411676 g,0.008537691826174839 g,54.99999999980803 m⁻²,658.4733721895859 cm²,607.8773533469684 cm²,0.9231616326801898,3.3433254433966573,607.8773533469684 cm²,50.59601884261745 cm²,3158.325305548362 cm²,2550.4479522013935 cm²,42,17,4,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5803444874238732 g d⁻¹,vegetative,0.45,0.00023691935655462045 g d⁻¹,0.3069154327461861 g,0.0 g d⁻¹,0.09392948297555996 g,0.4008449157217461 g,0.42669842632934774 g d⁻¹,0.9464068434019911,0.2 hr⁻¹,false,0.0 hr⁻¹,0.18928136868039824 hr⁻¹,0.039 d⁻¹,0.1838358654046297 g d⁻¹,0.24286256092471803 g d⁻¹,0.7,0.17000379264730262 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.973646078481535e-17 d⁻¹,0.9999999999965097,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.767401374293304,1.5759240691033534,95.22275224615416 μmol m⁻² s⁻¹,26.1798494948956 μmol m⁻² s⁻¹,12.301696737523086 μmol m⁻² s⁻¹,8.270503416814293 μmol m⁻² s⁻¹,2.4189666534800898 mmol m⁻² s⁻¹,0.5803444874238732 g d⁻¹,0.3901690285965298 g d⁻¹,68.4576443623558 g d⁻¹,0.6405039486467354 kPa,0.13211196970837502 mol bar⁻¹ m⁻² s⁻¹,348.4427340362515 cm² g⁻¹,0.0028699120467122765 g cm⁻²,65 d,2022-05-11
2022-05-12T12:00:00.000+08:00,0.126,1.9686512449621674 cm²,0.05388340005789791 g d⁻¹,0.009508835304334924 g d⁻¹,0.038035341217339695 g d⁻¹,0.015848058840558208 g d⁻¹,0.48062543231650606 g,0.9151529383645478,0.275 g,10.0 % d⁻¹,8.999659734328566e-5 g d⁻¹,0.0020355525613688047 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.4961063812278629 g,1.9844255249114515 g,0.8268439687131053 g,2.8133050461859255 g,3.3094114274137882 g,0.45401321252208127 g,1.816052850088325 g,0.7566886875368025 g,2.5747770901864966 g,3.028790302708578 g,0.009843256224810836 g,54.999999999808026 m⁻²,701.6674782439563 cm²,642.133054469799 cm²,0.9151529383645478,3.531731799571568,642.133054469799 cm²,59.53442377415736 cm²,3243.808523061437 cm²,2601.675468591638 cm²,43,18,4,14,3,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.692614727075432 g d⁻¹,vegetative,0.45,0.00010126050244093143 g d⁻¹,0.30712846832102086 g,0.0 g d⁻¹,0.23365167447279192 g,0.5407801427938128 g,0.4958540944256745 g d⁻¹,0.44212367222179494,0.2 hr⁻¹,false,0.0 hr⁻¹,0.088424734444359 hr⁻¹,0.039 d⁻¹,0.40529375819391333 g d⁻¹,0.09056033623176118 g d⁻¹,0.7,0.06339223536223283 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.3289661411806697e-21 d⁻¹,0.9999999999965096,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.8128496209023233,1.7188821786692445,422.11944641979863 μmol m⁻² s⁻¹,113.93969795174553 μmol m⁻² s⁻¹,35.878747049662806 μmol m⁻² s⁻¹,28.095058976521695 μmol m⁻² s⁻¹,13.595134022335408 mmol m⁻² s⁻¹,1.692614727075432 g d⁻¹,1.3254116849702071 g d⁻¹,384.747283977911 g d⁻¹,2.9233755458914787 kPa,0.17907366352882986 mol bar⁻¹ m⁻² s⁻¹,353.58720669311384 cm² g⁻¹,0.0028281566218200933 g cm⁻²,66 d,2022-05-12
2022-05-13T12:00:00.000+08:00,0.126,1.6639735271569396 cm²,0.4582398981828417 g d⁻¹,0.08086586438520736 g d⁻¹,0.32346345754082945 g d⁻¹,0.13477644064201227 g d⁻¹,0.46026072799774714 g,0.9113849367617145,0.275 g,10.0 % d⁻¹,0.00018231327635010727 g d⁻¹,0.0018706095279438601 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.5220588158546731 g,2.0882352634186923 g,0.8700980264244557 g,2.9602038993710917 g,3.482262715225765 g,0.4757965408736068 g,1.9031861634944272 g,0.7929942347893452 g,2.698051007811716 g,3.173847548685323 g,0.008319867635784697 g,54.999999999808026 m⁻²,741.2792880656482 cm²,675.5907770764795 cm²,0.9113849367617145,3.715749273907668,675.5907770764795 cm²,65.68851098916858 cm²,3243.808523061437 cm²,2568.217745984957 cm²,43,18,4,14,4,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8780396290698279 g d⁻¹,vegetative,0.45,0.00020513146618694435 g d⁻¹,0.3073140554980007 g,0.0 g d⁻¹,0.21055255220389474 g,0.5178666077018954 g,0.985001521168031 g d⁻¹,0.9746196286645813,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19492392573291628 hr⁻¹,0.039 d⁻¹,0.2148504317851037 g d⁻¹,0.7701510893829273 g d⁻¹,0.7,0.5391057625680491 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.6213904456486443e-17 d⁻¹,0.9999999999965096,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.8543266710837905,1.8614226028238774,142.8097169322211 μmol m⁻² s⁻¹,37.87416685955561 μmol m⁻² s⁻¹,18.61200971907423 μmol m⁻² s⁻¹,13.868134651079059 μmol m⁻² s⁻¹,3.832655234838165 mmol m⁻² s⁻¹,0.8780396290698279 g d⁻¹,0.654242716864945 g d⁻¹,108.46555021856233 g d⁻¹,0.8349398507414524 kPa,0.1481503951234276 mol bar⁻¹ m⁻² s⁻¹,354.9788192217791 cm² g⁻¹,0.0028170694865465563 g cm⁻²,67 d,2022-05-13
2022-05-14T12:00:00.000+08:00,0.126,1.9280665447239544 cm²,0.2437055323162743 g d⁻¹,0.0430068586440484 g d⁻¹,0.1720274345761936 g d⁻¹,0.07167809774008067 g d⁻¹,0.3945477237493192 g,0.9162466628624225,0.275 g,10.0 % d⁻¹,0.00016383548122809018 g d⁻¹,0.0017181358509795045 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.5480199274353162 g,2.192079709741265 g,0.913366545725528 g,3.1071643913177724 g,3.6551843187530886 g,0.5021214296947154 g,2.0084857187788616 g,0.8368690494911932 g,2.8470729041210343 g,3.34919433381575 g,0.009640332723619771 g,54.99999999980799 m⁻²,784.309177809421 cm²,718.6206668202524 cm²,0.9162466628624225,3.9524136674975896,718.6206668202524 cm²,65.68851098916858 cm²,3327.6750490182253 cm²,2609.0543821979727 cm²,44,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8463087508270504 g d⁻¹,vegetative,0.45,0.00018434100439960614 g d⁻¹,0.3074856126634292 g,0.0 g d⁻¹,0.13644340157904727 g,0.4439290142424765 g,0.6245169592248017 g d⁻¹,0.953565348948909,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1907130697897818 hr⁻¹,0.039 d⁻¹,0.21492782928148343 g d⁻¹,0.4095891299433182 g d⁻¹,0.7,0.2867123909603227 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.244492945879648e-17 d⁻¹,0.9999999999965089,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.9028460860950724,2.049567581402517,129.50353385798456 μmol m⁻² s⁻¹,33.58408580835335 μmol m⁻² s⁻¹,17.939402931525258 μmol m⁻² s⁻¹,13.167387164923932 μmol m⁻² s⁻¹,4.54272637424667 mmol m⁻² s⁻¹,0.8463087508270504 g d⁻¹,0.6211842738433571 g d⁻¹,128.56082415037412 g d⁻¹,0.9780943672384613 kPa,0.13971817219329963 mol bar⁻¹ m⁻² s⁻¹,357.7922711131679 cm² g⁻¹,0.002794917835672602 g cm⁻²,68 d,2022-05-14
2022-05-15T12:00:00.000+08:00,0.126,1.6534777474083073 cm²,0.2506552076107892 g d⁻¹,0.04423327193131573 g d⁻¹,0.17693308772526292 g d⁻¹,0.07372211988552622 g d⁻¹,0.39953012868470994 g,0.9201089337988356,0.275 g,10.0 % d⁻¹,0.00014800550221329554 g d⁻¹,0.0015928261766209057 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.5649875929036847 g,2.259950371614739 g,0.9416459881728089 g,3.2031891859641686 g,3.7681767788678533 g,0.5198501317161799 g,2.0794005268647195 g,0.8664168861936341 g,2.9474102392349746 g,3.4672603709511547 g,0.008267388737041536 g,54.99999999980783 m⁻²,822.2259898718346 cm²,756.5374788826659 cm²,0.9201089337988356,4.160956133840124,756.5374788826659 cm²,65.68851098916858 cm²,3409.843375256401 cm²,2653.305896373735 cm²,45,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.2522174109038071 g d⁻¹,vegetative,0.45,0.00016652975735264103 g d⁻¹,0.30762660600052016 g,0.0 g d⁻¹,0.14190840715764186 g,0.449535013158162 g,0.6329346027463052 g d⁻¹,0.9292005894031775,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1858401178806355 hr⁻¹,0.039 d⁻¹,0.21166534625758388 g d⁻¹,0.4212692564887213 g d⁻¹,0.7,0.2948884795421049 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.20579840057382e-17 d⁻¹,0.9999999999965059,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.9425292093593922,2.218426924480732,195.40317627169426 μmol m⁻² s⁻¹,49.70577543459845 μmol m⁻² s⁻¹,26.543542968357368 μmol m⁻² s⁻¹,21.82388871625892 μmol m⁻² s⁻¹,6.9077222938923155 mmol m⁻² s⁻¹,1.2522174109038071 g d⁻¹,1.0295631392050655 g d⁻¹,195.4910769310821 g d⁻¹,1.2784428966979786 kPa,0.15665438324902672 mol bar⁻¹ m⁻² s⁻¹,363.82479907483656 cm² g⁻¹,0.002748575695067741 g cm⁻²,69 d,2022-05-15
